time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss,E_gold_100_loss,E_gold_100_wall_loss
9.748248248248249,9.127715428005969,8.973946789264547,0.4990749374863343,7.62338802235926,8.652012620766042,1.5058068841308232,8.829122951907442,0.9641604908862612,8.001733065253006,3.629515751636701
9.763253253253254,9.149219079349344,8.994917638646614,0.501177043539357,7.638609161309739,8.671622710894086,1.5129132341764442,8.84956406639634,0.9683079434864899,8.019314022704814,3.644928225026011
9.778258258258258,9.170610021831994,9.015774415382118,0.5032841902831658,7.653706990051391,8.691116829628657,1.5200401451812082,8.86989122948057,0.9724650051068924,8.03677405842024,3.6603841267816435
9.793263263263263,9.191894588180256,9.036524365035786,0.5053959047884972,7.6686884006776355,8.710501522104751,1.527186414671392,8.890111502976113,0.9766311263925807,8.054120067277225,3.6758735562580704
9.808268268268268,9.213078642439468,9.057173799613121,0.5075117047824297,7.683562108999454,8.729783621779193,1.5343509867989482,8.910230867841033,0.9808064021814198,8.071367040583967,3.6913878291449667
9.823273273273273,9.234167614529763,9.077727980361221,0.509632290154522,7.6983341468652196,8.74896921324888,1.5415332596482831,8.93025337408281,0.9849932506980708,8.088515996386963,3.7069437154639013
9.838278278278278,9.255166532439723,9.09819092764514,0.5117588500586652,7.7130115409218964,8.768063557458106,1.5487329697991497,8.950183826152633,0.9891895303314726,8.105567682890912,3.7225320982936583
9.853283283283282,9.276080052183456,9.118567341265765,0.5138900460263435,7.727599717708964,8.787071160724604,1.5559502647837091,8.97002835905504,0.9933943446284934,8.122537883561979,3.7381393944834063
9.868288288288289,9.296912485646613,9.138862406083211,0.5160254611097315,7.742104123348349,8.80599655166751,1.5631841701245244,8.98979190052442,0.9976072271610017,8.139426483190915,3.7537873172572787
9.883293293293294,9.317667826445431,9.159080437235879,0.5181648187803042,7.7565293652408425,8.82484441504019,1.57043390545104,9.009478478698757,1.0018283529463752,8.156230582939296,3.7694669455365504
9.898298298298299,9.338349773920047,9.179225232527036,0.520308094426288,7.770879938188124,8.843618729764446,1.5776992985202907,9.029090355586193,1.006060179679844,8.172966554302052,3.785161440566169
9.913303303303303,9.358961755379855,9.199299244778624,0.5224571424012205,7.785159722788794,8.862322624517686,1.5849807009949022,9.048630685866783,1.0103006325855972,8.18964003678484,3.800882566101852
9.928308308308308,9.379506946714264,9.219305385703608,0.5246105655272612,7.799372460857202,8.880959313780684,1.5922772886549257,9.068104060940422,1.0145488851827265,8.206243361998274,3.816638940281075
9.943313313313313,9.399988291477566,9.239247490503589,0.5267679708190487,7.813521415506395,8.899532330400888,1.5995883443300478,9.087513960893148,1.0188045725558192,8.222779516584769,3.8324210035559805
9.958318318318318,9.420408518551435,9.25912856785012,0.5289291569537334,7.82760971415871,8.918044732024004,1.6069135536199035,9.106863307069396,1.0230674700343698,8.239260240385635,3.8482199787809077
9.973323323323322,9.440770158483467,9.278951335978105,0.5310938614431832,7.841640035043264,8.936498628633014,1.6142536725089696,9.126153142123242,1.0273405476923572,8.255683083162646,3.8640538952307715
9.988328328328329,9.461075558594715,9.298718182185794,0.533262159887175,7.855613024899155,8.95489619734124,1.6216079082017312,9.145385305981481,1.031621691595646,8.27204522803369,3.8799141880080823
10.003333333333334,9.481326896943964,9.318430291641079,0.5354358489220091,7.86953318091866,8.973240189901892,1.628975573676093,9.164563404496056,1.0359101047270463,8.288360171986088,3.8957864238069435
10.018338338338339,9.501526195231202,9.338089434311234,0.5376135720957759,7.8834023604456,8.991532939704033,1.6363563962533436,9.183689956536423,1.0402054952725661,8.304625140029383,3.91169400749013
10.033343343343343,9.521675330717617,9.357698349368468,0.5397949617319328,7.897222817515769,9.009776344183479,1.64375024480861,9.20276714445865,1.04450736383132,8.320834168507664,3.927628319985719
10.048348348348348,9.541776047234467,9.377259039792353,0.5419798390967182,7.910996221135876,9.027971731249654,1.6511577179838532,9.221796531378981,1.0488163592133866,8.337000983656957,3.9435737331243175
10.063353353353353,9.56182996534859,9.39677328972473,0.5441679758781502,7.924724395917037,9.046120594865338,1.6585781389439695,9.240778231363057,1.053134635443829,8.353130130696375,3.959539570984936
10.078358358358358,9.579456881613433,9.413860983828524,0.546359327158094,7.936027068580588,9.061843216645867,1.6660109215960697,9.257331871642759,1.0574602547641334,8.366831110898325,3.975535981405066
10.093363363363363,9.594715412977742,9.428580308331371,0.5485540167179244,7.944980368820502,9.075203399584415,1.6734431749914536,9.271518775537695,1.0617883033226772,8.378168055504418,3.9915355262835064
10.108368368368367,9.610100065245422,9.443426542985337,0.5507489707722113,7.954112406468785,9.088705183434506,1.6808627296160723,9.28583661950417,1.066114475895028,8.389661258080723,4.007502851327745
10.123373373373374,9.625659584575207,9.458449740341338,0.5529440071709609,7.9634851894733965,9.102401003156611,1.688270944024326,9.300335486367075,1.0704388563209264,8.401361576407906,4.0234627689297895
10.138378378378379,9.641380703393054,9.473636680973643,0.5551392193484482,7.9730783800234795,9.116275740254123,1.695669247323559,9.315001805063009,1.0747617653704138,8.41324501530275,4.039410471659932
10.153383383383384,9.65724974660052,9.488973582322824,0.557334682433679,7.982869121778038,9.13031336700117,1.7030599784945362,9.329821482023435,1.0790834946320222,8.425305516272502,4.055334591808502
10.168388388388388,9.673254111898451,9.504447741585228,0.5595304719072156,7.992840521868216,9.144499383496077,1.7104438365692964,9.344781538666618,1.0834043029113531,8.437534902545508,4.0712368011999365
10.183393393393393,9.689382210329773,9.520047472561895,0.5617266592575834,8.00297498043252,9.158821197092758,1.7178215484638104,9.359870057570365,1.0877244108620785,8.449908883537931,4.087139399630312
10.198398398398398,9.705623377305725,9.53576201975032,0.5639233099389438,8.013257027852713,9.173267034217512,1.7251941339455652,9.375076101898465,1.092043985254686,8.46240769717559,4.10303718810227
10.213403403403403,9.721967791712114,9.551581478975324,0.5661204821714131,8.023672233784634,9.187825936634344,1.732562448662024,9.390389686927218,1.096363045141429,8.475030264396972,4.118917718284369
10.228408408408407,9.738406403024602,9.567496725333106,0.5683182260899747,8.034207695948611,9.20248787139226,1.7399272810872843,9.405799968548704,1.1006850255813068,8.487771323367884,4.13478565597167
10.243413413413414,9.754930865537684,9.583499348022183,0.5705165829031902,8.044851478340792,9.21724361371908,1.7472893519773853,9.42129768774403,1.1050082635726184,8.500611089530759,4.150658400490005
10.258418418418419,9.771533478908845,9.599581591629663,0.572715583708226,8.055592832595492,9.232084671336484,1.754649335376432,9.436876201164543,1.1093323649571307,8.513535761318868,4.166530242065361
10.273423423423424,9.788207134322198,9.615736303665896,0.5749152473407083,8.066421847618377,9.247002703525503,1.7620088832318195,9.452528556287294,1.1136574471228713,8.526548166835187,4.182387232531015
10.288428428428428,9.804945265663953,9.631956888859868,0.5771155756045875,8.077329557909067,9.261990206754765,1.7693681479115153,9.468248102535119,1.1179835289331348,8.539642423227649,4.1982419468694205
10.303433433433433,9.821741805177679,9.648237273841207,0.5793165391131341,8.08830771106212,9.277040955506175,1.7767272956590636,9.484028738736578,1.1223106116622361,8.552801121958845,4.21410397412382
10.318438438438438,9.838591143132133,9.664571937716243,0.5815179482162698,8.099348816030114,9.292149022303898,1.7840868239983472,9.499864862596802,1.1266386280985705,8.566017661249466,4.229965622645188
10.333443443443443,9.85548809109018,9.68095544118037,0.5837204453672286,8.110445986997517,9.307308791310449,1.791447116810762,9.5157511742292,1.1309678094981561,8.57929376334701,4.245821171820495
10.348448448448448,9.872427848415796,9.697381917214972,0.5859254759421234,8.12159295438098,9.322515009160817,1.7988087340476469,9.53168127598709,1.1353010562767463,8.59261918662802,4.2616873286570165
10.363453453453454,9.89178768183182,9.716228486798121,0.5881318975296628,8.135165673481087,9.340144132804399,1.8061727924543676,9.55003183985188,1.139636664355101,8.608366527189562,4.277556728510038
10.378458458458459,9.913509348853003,9.73743716681752,0.5903411121358422,8.151088082318715,9.360132769639739,1.813551416283166,9.570744487643095,1.1439781723104139,8.626478692501918,4.293440529678561
10.393463463463464,9.935101370097025,9.758515868159295,0.5925543738588509,8.166835152564799,9.379980530546733,1.820956131555388,9.591325592045605,1.1483292904175009,8.644445675699062,4.309376129487895
10.408468468468469,9.956514021812357,9.779413413964665,0.5947739594435822,8.182342983466107,9.399633809966629,1.828386318131041,9.61172264709233,1.152693231020797,8.662207030476823,4.325353229518648
10.423473473473473,9.977756248028957,9.800138405139592,0.5969982068534099,8.197625717640145,9.419102456698225,1.8358413418224613,9.631944266444474,1.1570674039862934,8.679778131023765,4.341369901327365
10.438478478478478,9.998837769896822,9.820701779201098,0.5992263482854542,8.212698755613296,9.438397530676768,1.8433198070677919,9.652002082999887,1.1614506616851141,8.697166796189114,4.357432627534727
10.453483483483483,10.019767716610396,9.841111958253057,0.6014605388818767,8.227576541393784,9.457529402366262,1.8508212047371224,9.671904402315088,1.1658458325316339,8.714384240571578,4.373531378396988
10.468488488488488,10.040554628438603,9.861377194108433,0.6036991604143485,8.242272330640501,9.476507791481758,1.8583441771426865,9.691659586417167,1.170250448058508,8.731440193125541,4.389674489406596
10.483493493493494,10.061206491490978,9.88150664757734,0.605941496085694,8.256798492195088,9.495342021261454,1.8658878191506674,9.711277552481382,1.1746631808139498,8.748342756408963,4.405853993421615
10.498498498498499,10.081730771615067,9.901507879197657,0.6081880553202907,8.271166348994438,9.514040308508177,1.873451858871506,9.730764836658617,1.1790872203427354,8.765108160586767,4.422060928380849
10.513503503503504,10.102134446636564,9.921387063028275,0.6104398684852649,8.285386472399281,9.532610499541683,1.8810350873314012,9.750128034675065,1.183520114001825,8.78174133294896,4.438308622367659
10.528508508508509,10.122424036941586,9.941150876053914,0.6126955642586818,8.299468518530706,9.551060201829358,1.8886367462635074,9.769375511522158,1.1879606710971962,8.798247754562246,4.454585850538408
10.543513513513513,10.142605634431273,9.960806320537014,0.6149547014206682,8.31342151124467,9.569395999146762,1.8962567517230682,9.78851374226605,1.1924093081687472,8.814640595428484,4.47088988854709
10.558518518518518,10.162684929888623,9.98035833400217,0.6172191932957559,8.327253674775294,9.587624210808395,1.9038940226376535,9.807547263634996,1.196867820933768,8.830922234293398,4.487230073430183
10.573523523523523,10.182667238804935,9.999811998484832,0.6194875578553606,8.340972705982047,9.605751101375589,1.9115478039281,9.826481519652837,1.2013341078524442,8.847099373231126,4.503594163265055
10.588528528528528,10.202557525718651,10.019173299933835,0.6217592486993772,8.354585602566614,9.623781912869516,1.9192183063827994,9.845323068954484,1.2058070903237177,8.863176807366866,4.519994730976118
10.603533533533533,10.222360427123434,10.038447159183363,0.6240342266684872,8.36809892748237,9.641721665086834,1.9269045269747946,9.864075464178974,1.2102899547125652,8.879156362020673,4.53642480144223
10.61853853853854,10.242080273005065,10.057637048406962,0.6263141753423868,8.381518629835952,9.659575604565157,1.9346055980369063,9.882742554685981,1.214780402743992,8.895053159983588,4.552869900977759
10.633543543543544,10.261721107068302,10.076746847211353,0.6285976990961005,8.394850306912748,9.677348233029416,1.9423213924819482,9.901330030448353,1.219277446139222,8.910868198143895,4.569350418708697
10.648548548548549,10.283765237555462,10.098259817200104,0.6308842968338244,8.41057754402153,9.69752181398557,1.9500520034153637,9.922320800895678,1.223780831950453,8.929078241081966,4.585856573058465
10.663553553553553,10.308160186400944,10.122123119444407,0.6331758879520469,8.42863116483314,9.720039231997307,1.9578093618921724,9.945659628423787,1.2282976735341322,8.949633834549608,4.602397694849991
10.678558558558558,10.332320869058728,10.14574980396852,0.635475626667008,8.446392044369864,9.742306098031674,1.965605798625037,9.968758394094312,1.232829744524497,8.969932014181767,4.619011229918813
10.693563563563563,10.356202091871808,10.16909426653449,0.6377817994186614,8.463801992077622,9.764273413918596,1.973439565634603,9.991571677470278,1.2373771142080003,8.989917822345411,4.6356844200230745
10.708568568568568,10.37981890412645,10.192171489875559,0.640096190418832,8.480882712818206,9.785958078347738,1.9813091173403692,10.014114040393403,1.2419406141959646,9.009608011918324,4.6524267767727245
10.723573573573573,10.403186838776852,10.214997054645265,0.642416879316258,8.497658894576572,9.80737748857065,1.9892127515559694,10.03640173752072,1.2465179268548536,9.029018711856702,4.669228098557862
10.73857857857858,10.426320516889206,10.237586562503836,0.6447438023621784,8.51415046713146,9.828548128298957,1.9971488179447172,10.058449492100163,1.2511111462480637,9.048175391511187,4.686077416595817
10.753583583583584,10.44923366074487,10.259953203422809,0.6470780342131739,8.530377469326458,9.84948521559225,2.005116236640305,10.080271378046652,1.2557174504247564,9.067091203749234,4.702986983421743
10.768588588588589,10.471939140129123,10.282110142412636,0.6494178506676969,8.546358491942467,9.870203175167084,2.013113140247922,10.101881913221964,1.2603363491531814,9.085779860505687,4.719942670451217
10.783593593593594,10.494449018296715,10.30407010158565,0.6517636236304828,8.562110694164577,9.890715606438983,2.0211383981103874,10.123292505819801,1.2649695632404434,9.104260318531926,4.73694471887267
10.798598598598598,10.516774596613276,10.325843757936541,0.654116164493048,8.577650008049046,9.911034843689803,2.029191056391542,10.14451482590662,1.2696145355224997,9.122540651446585,4.753999000565488
10.813603603603603,10.538926457702841,10.347442036602466,0.6564739217234558,8.592991120345522,9.931172690002429,2.037269537392667,10.165560867536122,1.2742709378414256,9.140633967469908,4.771094180488036
10.828608608608608,10.560914506990528,10.368875550388198,0.6588370005969492,8.608147644574716,9.951140245490086,2.045372878775935,10.186439725374145,1.2789405985500861,9.158551001638582,4.788239636482922
